time,power1,TV,washing_drying,kitchen appliances,fridge,heating
2023-03-25 02:00,123,18,0,0,31,3
2023-03-25 03:00,106,17,0,0,27,3
2023-03-25 04:00,63,7,0,0,26,3
2023-03-25 05:00,98,7,0,0,24,3
2023-03-25 06:00,507,7,0,0,26,441
2023-03-25 07:00,85,7,0,0,29,3
2023-03-25 08:00,588,7,489,0,29,3
2023-03-25 09:00,120,6,18,0,32,3
2023-03-25 10:00,88,7,0,0,32,2
2023-03-25 11:00,89,7,0,0,33,3
2023-03-25 12:00,92,7,0,0,32,3
2023-03-25 13:00,90,6,0,0,24,3
2023-03-25 14:00,77,6,0,0,15,3
2023-03-25 15:00,81,7,0,0,5,3
2023-03-25 16:00,104,7,0,0,0,3
2023-03-25 17:00,462,12,0,0,0,3
2023-03-25 18:00,121,23,0,0,0,3
2023-03-25 19:00,82,10,0,0,4,3
2023-03-25 20:00,109,10,0,0,12,3
2023-03-25 21:00,95,10,0,0,17,3
2023-03-25 22:00,116,11,0,0,19,3
2023-03-25 23:00,137,23,0,0,19,3
2023-03-26 00:00,136,22,0,0,22,3
2023-03-26 01:00,133,28,0,0,24,3
2023-03-26 02:00,137,30,0,0,25,2
2023-03-26 03:00,143,17,0,0,30,3
2023-03-26 04:00,76,7,0,0,32,3
2023-03-26 05:00,67,7,0,0,32,3
2023-03-26 06:00,500,7,0,0,29,432
2023-03-26 07:00,94,7,0,0,20,3
2023-03-26 08:00,70,7,0,0,13,3
2023-03-26 09:00,45,7,0,0,0,3
2023-03-26 10:00,42,7,0,0,0,3
2023-03-26 11:00,98,6,0,0,4,3
2023-03-26 12:00,92,7,0,0,16,3
2023-03-26 13:00,72,7,0,0,29,3
2023-03-26 14:00,94,7,0,0,31,3
2023-03-26 15:00,107,7,0,0,20,3
2023-03-26 16:00,108,7,0,0,9,3
2023-03-26 17:00,99,6,0,0,0,3
2023-03-26 18:00,485,21,0,0,0,3
2023-03-26 19:00,98,9,10,0,0,3
2023-03-26 20:00,104,9,0,0,7,2
2023-03-26 21:00,120,9,0,0,14,3
2023-03-26 22:00,96,9,0,0,22,3
2023-03-26 23:00,132,20,0,0,28,3
2023-03-27 00:00,136,21,0,0,33,3
2023-03-27 01:00,144,33,0,0,33,3
2023-03-27 02:00,130,18,18,0,32,3
2023-03-27 03:00,141,17,0,0,26,3
2023-03-27 04:00,83,6,0,0,18,3
2023-03-27 05:00,59,7,0,0,10,3
2023-03-27 06:00,475,7,0,0,3,438
2023-03-27 07:00,51,7,0,0,0,2
2023-03-27 08:00,470,7,406,0,0,3
2023-03-27 09:00,76,6,21,0,0,3
2023-03-27 10:00,74,7,0,0,6,3
2023-03-27 11:00,88,7,0,0,12,3
2023-03-27 12:00,87,7,0,0,16,3
2023-03-27 13:00,90,7,0,0,26,3
2023-03-27 14:00,88,6,0,0,32,3
2023-03-27 15:00,108,7,0,0,32,3
2023-03-27 16:00,140,7,0,0,23,3
2023-03-27 17:00,90,7,0,0,15,2
2023-03-27 18:00,293,21,182,0,8,3
2023-03-27 19:00,109,13,9,0,1,3
2023-03-27 20:00,528,9,430,0,0,3
2023-03-27 21:00,115,9,7,0,0,3
2023-03-27 22:00,537,20,0,0,0,3
2023-03-27 23:00,97,22,0,0,0,3
2023-03-28 00:00,126,20,0,0,4,2
2023-03-28 01:00,144,22,0,0,7,3
2023-03-28 02:00,121,34,0,0,11,2
2023-03-28 03:00,114,28,0,0,10,3
2023-03-28 04:00,62,7,0,0,8,3
2023-03-28 05:00,71,6,0,0,7,3
2023-03-28 06:00,521,7,0,0,8,447
2023-03-28 07:00,76,6,0,0,10,3
2023-03-28 08:00,114,6,26,0,13,3
2023-03-28 09:00,89,7,0,0,19,2
2023-03-28 10:00,75,6,0,0,25,3
2023-03-28 11:00,99,7,0,0,32,3
2023-03-28 12:00,107,6,0,0,32,3
2023-03-28 13:00,88,7,0,0,24,3
2023-03-28 14:00,91,6,0,0,16,3
2023-03-28 15:00,96,16,0,0,7,3
2023-03-28 16:00,164,19,0,0,0,3
2023-03-28 17:00,535,19,0,0,0,429
2023-03-28 18:00,104,18,0,0,2,3
2023-03-28 19:00,107,8,0,0,6,2
2023-03-28 20:00,136,9,0,0,10,3
2023-03-28 21:00,128,9,0,0,13,2
2023-03-28 22:00,145,20,0,0,12,3
2023-03-28 23:00,144,19,0,0,13,3
2023-03-29 00:00,194,19,0,0,12,3
2023-03-29 01:00,108,21,0,0,8,2
2023-03-29 02:00,108,20,0,0,5,3
2023-03-29 03:00,140,19,0,0,0,3
2023-03-29 04:00,75,9,0,0,0,3
2023-03-29 05:00,46,9,0,0,0,3
2023-03-29 06:00,60,9,0,0,0,3
2023-03-29 07:00,83,9,0,0,4,3
2023-03-29 08:00,72,9,0,0,5,3
2023-03-29 09:00,83,9,0,0,9,3
2023-03-29 10:00,113,9,0,0,14,3
2023-03-29 11:00,107,10,0,0,17,3
2023-03-29 12:00,87,9,0,0,21,3
2023-03-29 13:00,84,9,0,0,28,3
2023-03-29 14:00,85,9,0,0,32,3
2023-03-29 15:00,101,9,0,0,32,3
2023-03-29 16:00,134,9,0,0,29,2
2023-03-29 17:00,563,10,0,0,24,437
2023-03-29 18:00,288,22,181,0,21,3
2023-03-29 19:00,114,10,0,0,17,3
2023-03-29 20:00,129,22,0,0,19,3
2023-03-29 21:00,100,10,0,0,24,3
2023-03-29 22:00,112,11,0,0,27,3
2023-03-29 23:00,127,22,0,0,30,3
2023-03-30 00:00,163,23,0,10,32,3
2023-03-30 01:00,123,23,0,0,32,3
2023-03-30 02:00,136,21,0,0,33,3
2023-03-30 03:00,142,21,0,0,32,3
2023-03-30 04:00,79,8,0,0,30,3
2023-03-30 05:00,68,7,0,0,29,3
2023-03-30 06:00,523,7,0,0,29,441
2023-03-30 07:00,115,8,0,0,29,3
2023-03-30 08:00,75,8,0,0,29,3
2023-03-30 09:00,70,8,0,0,30,3
2023-03-30 10:00,95,8,0,0,33,3
2023-03-30 11:00,103,8,0,0,32,3
2023-03-30 12:00,90,8,0,0,32,3
2023-03-30 13:00,90,8,0,0,32,3
2023-03-30 14:00,99,8,0,0,25,3
2023-03-30 15:00,86,8,0,0,20,3
2023-03-30 16:00,93,8,0,0,16,3
2023-03-30 17:00,116,11,0,0,14,3
2023-03-30 18:00,529,24,0,0,10,2
2023-03-30 19:00,97,9,0,0,9,3
2023-03-30 20:00,119,9,0,0,11,3
2023-03-30 21:00,87,8,0,0,11,3
2023-03-30 22:00,96,8,0,0,14,3
2023-03-30 23:00,111,22,0,0,17,3
2023-03-31 00:00,136,23,0,0,20,3
2023-03-31 01:00,138,22,0,0,33,3
2023-03-31 02:00,120,23,0,0,27,3
2023-03-31 03:00,98,21,0,0,13,3
2023-03-31 04:00,75,10,0,0,1,3
2023-03-31 05:00,45,10,0,0,0,3
2023-03-31 06:00,518,10,24,0,1,435
2023-03-31 07:00,55,10,0,0,0,3
2023-03-31 08:00,54,11,0,0,0,3
2023-03-31 09:00,71,10,0,0,0,3
2023-03-31 10:00,74,11,0,0,0,3
2023-03-31 11:00,110,11,0,0,7,3
2023-03-31 12:00,69,11,0,0,14,2
2023-03-31 13:00,79,10,0,0,21,3
2023-03-31 14:00,102,10,0,0,31,3
2023-03-31 15:00,114,11,0,0,32,2
2023-03-31 16:00,128,11,0,0,32,3
2023-03-31 17:00,498,10,0,0,28,367
2023-03-31 18:00,133,22,0,0,24,3
2023-03-31 19:00,130,10,0,0,26,3
2023-03-31 20:00,108,11,0,0,26,3
2023-03-31 21:00,124,11,0,0,29,3
2023-03-31 22:00,132,10,0,0,32,3
2023-03-31 23:00,126,22,0,0,33,3
2023-04-01 00:00,127,23,0,0,33,3
2023-04-01 01:00,143,23,0,0,29,3
2023-04-01 02:00,125,21,0,0,25,3
2023-04-01 03:00,125,22,0,0,20,3
2023-04-01 04:00,73,11,0,0,16,3
2023-04-01 05:00,61,10,0,0,15,3
2023-04-01 06:00,723,11,215,0,12,436
2023-04-01 07:00,76,10,20,0,14,3
2023-04-01 08:00,99,11,0,0,12,3
2023-04-01 09:00,81,10,0,0,13,3
2023-04-01 10:00,57,10,0,0,13,3
2023-04-01 11:00,88,11,0,0,15,3
2023-04-01 12:00,78,10,0,0,20,3
2023-04-01 13:00,75,11,0,0,24,3
2023-04-01 14:00,106,11,0,0,31,3
2023-04-01 15:00,98,10,0,0,33,3
2023-04-01 16:00,120,10,0,0,32,3
2023-04-01 17:00,141,19,0,0,32,3
2023-04-01 18:00,135,23,0,0,33,3
2023-04-01 19:00,124,10,0,0,32,3
2023-04-01 20:00,105,10,0,0,29,3
2023-04-01 21:00,111,11,0,0,18,3
2023-04-01 22:00,102,14,0,0,0,3
2023-04-01 23:00,115,10,0,0,24,3
2023-04-02 00:00,125,23,0,0,33,3
2023-04-02 01:00,107,24,0,0,10,3
2023-04-02 02:00,107,21,0,0,12,3
2023-04-02 03:00,172,20,0,0,32,3
2023-04-02 04:00,66,8,0,0,27,3
2023-04-02 05:00,43,9,0,0,0,3
2023-04-02 06:00,513,9,0,0,12,442
2023-04-02 07:00,99,9,0,0,32,3
2023-04-02 08:00,86,9,17,0,33,3
2023-04-02 09:00,71,9,0,0,25,3
2023-04-02 10:00,76,9,0,0,11,3
2023-04-02 11:00,68,10,0,0,0,2
2023-04-02 12:00,53,10,0,0,0,3
2023-04-02 13:00,62,9,0,0,2,3
2023-04-02 14:00,78,8,0,0,8,3
2023-04-02 15:00,71,8,0,0,15,3
2023-04-02 16:00,115,9,0,0,26,3
2023-04-02 17:00,122,9,0,0,33,3
2023-04-02 18:00,133,20,0,0,32,3
2023-04-02 19:00,87,7,0,0,13,3
2023-04-02 20:00,76,7,0,0,0,3
2023-04-02 21:00,97,7,0,0,27,3
2023-04-02 22:00,128,11,0,0,33,3
2023-04-02 23:00,283,21,183,0,0,3
2023-04-03 00:00,381,22,0,0,33,2
2023-04-03 01:00,116,26,0,0,15,3
2023-04-03 02:00,134,18,0,0,30,3
2023-04-03 03:00,190,31,0,0,31,3
2023-04-03 04:00,60,9,0,0,16,3
2023-04-03 05:00,89,9,0,0,33,3
2023-04-03 06:00,500,9,0,0,3,444
2023-04-03 07:00,74,9,0,0,33,3
2023-04-03 08:00,104,10,26,0,19,3
2023-04-03 09:00,75,9,0,0,10,3
2023-04-03 10:00,73,9,0,0,32,3
2023-04-03 11:00,74,9,0,0,33,3
2023-04-03 12:00,51,9,0,0,5,3
2023-04-03 13:00,61,8,0,0,9,3
2023-04-03 14:00,74,8,0,0,31,3
2023-04-03 15:00,87,9,0,0,33,3
2023-04-03 16:00,103,10,0,0,7,3
2023-04-03 17:00,528,9,0,0,20,435
2023-04-03 18:00,127,21,25,0,14,3
2023-04-03 19:00,234,19,55,0,34,3
2023-04-03 20:00,138,20,0,0,33,3
2023-04-03 21:00,101,9,3,0,20,3
2023-04-03 22:00,151,18,0,0,33,3
2023-04-03 23:00,147,21,0,0,33,3
2023-04-04 00:00,134,21,0,0,32,3
2023-04-04 01:00,136,21,0,1,33,3
2023-04-04 02:00,145,32,15,0,34,3
2023-04-04 03:00,342,32,0,5,32,3
2023-04-04 04:00,94,19,0,0,2,3
2023-04-04 05:00,104,19,0,0,33,3
2023-04-04 06:00,504,9,0,0,16,439
2023-04-04 07:00,515,9,0,0,33,440
2023-04-04 08:00,59,10,0,0,14,3
2023-04-04 09:00,89,9,0,0,33,3
2023-04-04 10:00,50,9,0,0,0,2
2023-04-04 11:00,90,9,0,0,29,3
2023-04-04 12:00,98,9,0,0,33,3
2023-04-04 13:00,61,9,0,0,10,3
2023-04-04 14:00,54,10,0,0,6,3
2023-04-04 15:00,102,11,0,0,31,3
2023-04-04 16:00,109,9,0,0,32,3
2023-04-04 17:00,111,21,0,0,22,3
2023-04-04 18:00,107,20,0,0,0,3
2023-04-04 19:00,122,9,0,0,18,3
2023-04-04 20:00,106,9,0,0,33,3
2023-04-04 21:00,138,20,0,0,27,3
2023-04-04 22:00,104,11,0,0,0,3
2023-04-04 23:00,124,11,0,0,29,3
2023-04-05 00:00,171,21,0,28,33,2
2023-04-05 01:00,87,11,0,0,5,3
2023-04-05 02:00,106,22,0,0,16,3
2023-04-05 03:00,152,19,0,0,32,2
2023-04-05 04:00,73,9,0,0,33,3
2023-04-05 05:00,82,9,0,0,21,3
2023-04-05 06:00,498,9,0,0,0,441
2023-04-05 07:00,453,9,0,0,4,392
2023-04-05 08:00,61,9,0,0,18,3
2023-04-05 09:00,88,9,0,0,29,3
2023-04-05 10:00,90,9,0,0,32,3
2023-04-05 11:00,105,9,0,0,32,3
2023-04-05 12:00,96,9,0,0,31,3
2023-04-05 13:00,85,9,0,0,27,3
2023-04-05 14:00,81,9,0,0,23,3
2023-04-05 15:00,70,10,0,0,18,3
2023-04-05 16:00,94,9,0,0,10,3
2023-04-05 17:00,529,9,0,0,0,441
2023-04-05 18:00,90,20,0,0,0,3
2023-04-05 19:00,87,7,0,0,14,3
2023-04-05 20:00,122,7,0,0,29,3
2023-04-05 21:00,103,6,0,0,33,3
2023-04-05 22:00,113,7,0,0,27,3
2023-04-05 23:00,78,7,0,0,5,3
2023-04-06 00:00,81,6,0,0,8,3
2023-04-06 01:00,115,7,0,0,29,3
2023-04-06 02:00,116,21,0,0,32,3
2023-04-06 03:00,112,21,0,0,18,3
2023-04-06 04:00,74,14,0,0,6,3
2023-04-06 05:00,54,9,0,0,0,3
2023-04-06 06:00,507,9,0,0,0,440
2023-04-06 07:00,47,8,0,0,0,3
2023-04-06 08:00,44,10,0,0,0,3
2023-04-06 09:00,49,9,0,0,0,3
2023-04-06 10:00,64,9,0,0,2,3
2023-04-06 11:00,65,9,0,0,6,3
2023-04-06 12:00,66,9,0,0,4,3
2023-04-06 13:00,48,9,0,0,5,3
2023-04-06 14:00,72,9,0,0,3,3
2023-04-06 15:00,69,9,0,0,0,3
2023-04-06 16:00,114,8,0,0,0,3
2023-04-06 17:00,96,9,0,0,0,2
2023-04-06 18:00,109,20,0,0,24,3
2023-04-06 19:00,139,7,23,0,33,3
2023-04-06 20:00,93,7,0,0,22,3
2023-04-06 21:00,114,7,0,0,28,3
2023-04-06 22:00,104,7,0,0,34,3
2023-04-06 23:00,125,13,14,1,34,3
2023-04-07 00:00,137,21,3,0,34,3
2023-04-07 01:00,123,25,0,0,33,3
2023-04-07 02:00,135,19,0,0,34,3
2023-04-07 03:00,123,20,0,0,34,3
2023-04-07 04:00,90,10,0,0,34,3
2023-04-07 05:00,88,9,0,0,34,3
2023-04-07 06:00,523,9,0,0,31,443
2023-04-07 07:00,108,9,0,0,33,3
2023-04-07 08:00,82,9,0,0,33,3
2023-04-07 09:00,86,9,0,0,33,3
2023-04-07 10:00,68,9,0,0,23,3
2023-04-07 11:00,87,9,0,0,34,3
2023-04-07 12:00,59,10,0,0,6,3
2023-04-07 13:00,94,9,0,0,33,3
2023-04-07 14:00,100,9,0,0,31,3
2023-04-07 15:00,58,9,0,0,0,3
2023-04-07 16:00,101,9,0,0,28,3
2023-04-07 17:00,106,8,0,0,33,3
2023-04-07 18:00,131,20,26,0,20,3
2023-04-07 19:00,137,7,40,0,10,3
2023-04-07 20:00,102,7,0,0,32,3
2023-04-07 21:00,108,7,0,0,21,3
2023-04-07 22:00,95,7,0,0,15,3
2023-04-07 23:00,124,21,0,0,33,3
2023-04-08 00:00,127,21,0,0,4,3
2023-04-08 01:00,118,21,0,0,23,3
2023-04-08 02:00,321,20,0,0,33,3
2023-04-08 03:00,123,20,0,0,12,3
2023-04-08 04:00,53,9,0,0,11,3
2023-04-08 05:00,81,9,0,0,33,3
2023-04-08 06:00,512,10,0,0,23,438
2023-04-08 07:00,77,9,0,0,0,3
2023-04-08 08:00,64,9,0,0,13,3
2023-04-08 09:00,74,9,0,0,33,3
2023-04-08 10:00,70,9,0,0,33,3
2023-04-08 11:00,74,9,0,0,19,3
2023-04-08 12:00,70,9,0,0,2,3
2023-04-08 13:00,42,9,0,0,0,3
2023-04-08 14:00,83,9,0,0,13,3
2023-04-08 15:00,85,10,0,0,28,3
2023-04-08 16:00,125,9,0,0,32,3
2023-04-08 17:00,109,12,0,0,31,3
2023-04-08 18:00,385,21,0,0,13,3
2023-04-08 19:00,316,9,0,0,0,3
2023-04-08 20:00,86,9,0,0,12,3
2023-04-08 21:00,134,9,0,0,32,3
2023-04-08 22:00,114,9,0,0,33,3
2023-04-08 23:00,108,9,0,0,12,3
2023-04-09 00:00,106,20,0,0,2,3
2023-04-09 01:00,114,20,0,0,30,3
2023-04-09 02:00,129,17,0,0,33,3
2023-04-09 03:00,105,17,0,0,7,2
2023-04-09 04:00,50,7,0,0,3,3
2023-04-09 05:00,61,7,0,0,24,3
2023-04-09 06:00,508,7,0,0,33,436
2023-04-09 07:00,100,7,0,0,25,3
2023-04-09 08:00,44,7,0,0,3,3
2023-04-09 09:00,56,7,0,0,0,3
2023-04-09 10:00,71,7,0,0,13,3
2023-04-09 11:00,68,7,0,0,24,3
2023-04-09 12:00,95,6,0,0,32,2
2023-04-09 13:00,79,7,0,0,32,3
2023-04-09 14:00,81,7,0,0,26,3
2023-04-09 15:00,81,6,0,0,16,3
2023-04-09 16:00,90,6,0,0,3,3
2023-04-09 17:00,76,6,0,0,0,2
2023-04-09 18:00,95,21,0,0,7,3
2023-04-09 19:00,95,9,0,0,22,2
2023-04-09 20:00,124,9,0,0,32,3
2023-04-09 21:00,121,9,0,0,33,3
2023-04-09 22:00,75,10,0,0,0,3
2023-04-09 23:00,124,9,0,0,32,3
2023-04-10 00:00,123,22,0,0,33,3
2023-04-10 01:00,86,19,0,0,0,3
2023-04-10 02:00,105,18,0,0,26,2
2023-04-10 03:00,99,7,0,0,33,3
2023-04-10 04:00,93,7,0,0,31,3
2023-04-10 05:00,79,7,0,0,30,3
2023-04-10 06:00,511,7,0,0,29,436
2023-04-10 07:00,68,7,0,0,33,3
2023-04-10 08:00,68,7,0,0,0,3
2023-04-10 09:00,77,7,0,0,30,3
2023-04-10 10:00,73,7,0,0,3,3
2023-04-10 11:00,47,7,0,0,7,3
2023-04-10 12:00,67,7,0,0,31,3
2023-04-10 13:00,91,7,15,0,0,2
2023-04-10 14:00,67,7,12,0,11,2
2023-04-10 15:00,197,7,0,0,30,3
2023-04-10 16:00,410,7,0,0,19,3
2023-04-10 17:00,716,6,23,0,0,427
2023-04-10 18:00,97,21,0,0,13,3
2023-04-10 19:00,312,9,0,0,31,3
2023-04-10 20:00,118,9,0,0,32,3
2023-04-10 21:00,130,19,0,0,32,2
2023-04-10 22:00,107,21,0,0,16,3
2023-04-10 23:00,99,22,0,0,0,3
2023-04-11 00:00,387,22,0,0,0,3
2023-04-11 01:00,121,32,0,0,1,3
2023-04-11 02:00,117,18,0,0,31,3
2023-04-11 03:00,145,18,0,0,31,3
2023-04-11 04:00,71,7,0,0,17,3
2023-04-11 05:00,56,7,0,0,0,3
2023-04-11 06:00,487,7,0,0,2,432
2023-04-11 07:00,78,7,0,0,32,3
2023-04-11 08:00,110,7,25,0,32,3
2023-04-11 09:00,87,7,31,0,0,3
2023-04-11 10:00,83,7,0,0,9,2
2023-04-11 11:00,87,6,0,0,32,3
2023-04-11 12:00,95,7,0,0,15,3
2023-04-11 13:00,74,6,0,0,0,2
2023-04-11 14:00,83,6,0,0,32,2
2023-04-11 15:00,97,21,0,0,26,3
2023-04-11 16:00,74,7,0,0,0,3
2023-04-11 17:00,138,21,0,0,19,3
2023-04-11 18:00,113,22,0,0,31,2
2023-04-11 19:00,79,10,0,0,13,2
2023-04-11 20:00,87,22,0,0,0,2
2023-04-11 21:00,103,19,0,0,16,2
2023-04-11 22:00,131,20,0,0,32,3
2023-04-11 23:00,118,20,0,0,31,3
2023-04-12 00:00,392,18,0,0,30,3
2023-04-12 01:00,131,33,0,0,18,3
2023-04-12 02:00,117,17,0,0,30,2
2023-04-12 03:00,108,32,0,0,11,3
2023-04-12 04:00,66,6,0,0,31,3
2023-04-12 05:00,74,6,0,0,33,3
2023-04-12 06:00,490,7,0,0,0,438
2023-04-12 07:00,517,6,0,0,30,441
2023-04-12 08:00,82,6,0,0,31,3
2023-04-12 09:00,83,7,0,0,31,2
2023-04-12 10:00,96,6,0,0,32,3
2023-04-12 11:00,97,6,0,0,32,3
2023-04-12 12:00,67,7,0,0,33,3
2023-04-12 13:00,67,7,0,0,32,3
2023-04-12 14:00,77,6,0,0,32,3
2023-04-12 15:00,100,6,0,0,31,3
2023-04-12 16:00,139,6,0,0,31,3
2023-04-12 17:00,108,22,0,0,17,2
2023-04-12 18:00,103,22,0,0,0,3
2023-04-12 19:00,418,11,0,0,0,3
2023-04-12 20:00,97,11,0,0,24,3
2023-04-12 21:00,108,11,0,0,32,3
2023-04-12 22:00,166,12,0,0,31,3
2023-04-12 23:00,131,10,0,0,17,3
2023-04-13 00:00,90,23,0,0,0,3
2023-04-13 01:00,116,35,0,0,0,3
2023-04-13 02:00,248,21,0,7,26,2
2023-04-13 03:00,169,21,0,0,32,3
2023-04-13 04:00,78,11,0,0,32,3
2023-04-13 05:00,46,11,0,0,1,3
2023-04-13 06:00,511,11,0,0,0,447
2023-04-13 07:00,84,10,0,0,33,3
2023-04-13 08:00,107,11,0,0,32,3
2023-04-13 09:00,66,11,0,0,6,3
2023-04-13 10:00,76,10,0,0,0,3
2023-04-13 11:00,97,11,0,0,32,3
2023-04-13 12:00,71,11,0,0,28,3
2023-04-13 13:00,52,10,0,0,0,3
2023-04-13 14:00,77,10,0,0,14,3
2023-04-13 15:00,128,11,0,0,32,3
2023-04-13 16:00,129,11,0,0,12,3
2023-04-13 17:00,561,11,0,0,0,446
2023-04-13 18:00,109,9,0,0,28,3
2023-04-13 19:00,123,8,21,0,32,3
2023-04-13 20:00,103,8,0,0,14,3
2023-04-13 21:00,78,8,0,0,0,3
2023-04-13 22:00,89,8,0,0,13,3
2023-04-13 23:00,136,23,0,0,33,3
2023-04-14 00:00,138,23,0,0,32,3
2023-04-14 01:00,120,32,0,0,14,3
2023-04-14 02:00,146,21,0,0,34,3
2023-04-14 03:00,111,21,0,0,19,2
2023-04-14 04:00,55,18,0,0,2,3
2023-04-14 05:00,53,11,0,0,9,3
2023-04-14 06:00,523,10,0,0,31,439
2023-04-14 07:00,71,10,0,0,32,3
2023-04-14 08:00,101,11,20,0,31,3
2023-04-14 09:00,90,10,0,0,19,3
2023-04-14 10:00,63,11,0,0,0,3
2023-04-14 11:00,67,10,0,0,15,3
2023-04-14 12:00,72,10,0,0,32,3
2023-04-14 13:00,70,10,0,0,31,3
2023-04-14 14:00,58,11,0,0,3,3
2023-04-14 15:00,67,11,0,0,1,3
2023-04-14 16:00,134,9,0,0,33,3
2023-04-14 17:00,120,9,0,0,31,3
2023-04-14 18:00,125,22,0,0,33,3
2023-04-14 19:00,100,9,11,0,17,3
2023-04-14 20:00,105,9,0,0,7,3
2023-04-14 21:00,86,9,0,0,2,3
2023-04-14 22:00,87,9,0,0,3,3
2023-04-14 23:00,303,8,0,0,24,3
2023-04-15 00:00,118,20,0,0,33,3
2023-04-15 01:00,116,22,0,0,32,3
2023-04-15 02:00,136,27,0,0,24,3
2023-04-15 03:00,140,19,0,0,9,2
2023-04-15 04:00,101,19,0,0,33,3
2023-04-15 05:00,91,17,0,0,15,3
2023-04-15 06:00,521,8,0,0,31,447
2023-04-15 07:00,73,9,0,0,32,3
2023-04-15 08:00,71,9,27,0,0,3
2023-04-15 09:00,92,9,0,0,32,3
2023-04-15 10:00,51,10,0,0,2,2
2023-04-15 11:00,98,9,0,0,32,3
2023-04-15 12:00,68,9,0,0,0,3
2023-04-15 13:00,79,9,0,0,27,3
2023-04-15 14:00,68,8,0,0,26,3
2023-04-15 15:00,73,8,0,0,0,3
2023-04-15 16:00,99,8,0,0,24,3
2023-04-15 17:00,108,8,0,0,32,3
2023-04-15 18:00,102,21,0,0,6,3
2023-04-15 19:00,79,9,0,0,5,3
2023-04-15 20:00,129,9,0,0,32,3
2023-04-15 21:00,123,20,0,0,33,3
2023-04-15 22:00,527,9,430,0,0,3
2023-04-15 23:00,124,19,16,0,14,3
2023-04-16 00:00,136,21,0,0,32,2
2023-04-16 01:00,123,21,0,0,24,2
2023-04-16 02:00,310,29,0,0,18,3
2023-04-16 03:00,259,20,0,0,16,3
2023-04-16 04:00,69,6,0,0,7,3
2023-04-16 05:00,77,7,0,0,7,3
2023-04-16 06:00,495,7,0,0,8,443
2023-04-16 07:00,85,7,0,0,7,3
2023-04-16 08:00,67,7,0,0,7,3
2023-04-16 09:00,66,7,0,0,7,3
2023-04-16 10:00,64,7,0,0,8,3
2023-04-16 11:00,88,7,0,0,11,3
2023-04-16 12:00,73,7,0,0,10,3
2023-04-16 13:00,73,6,0,0,10,3
2023-04-16 14:00,70,7,0,0,13,3
2023-04-16 15:00,87,7,0,0,16,3
2023-04-16 16:00,125,7,0,0,22,2
2023-04-16 17:00,818,7,0,0,21,430
2023-04-16 18:00,322,21,0,0,23,3
2023-04-16 19:00,125,9,18,0,24,3
2023-04-16 20:00,100,9,0,0,22,3
2023-04-16 21:00,91,9,0,0,13,3
2023-04-16 22:00,112,19,0,0,12,3
2023-04-16 23:00,117,22,0,0,23,2
2023-04-17 00:00,108,22,0,0,10,3
2023-04-17 01:00,117,32,0,0,8,3
2023-04-17 02:00,103,20,0,0,7,3
2023-04-17 03:00,209,19,0,0,7,3
2023-04-17 04:00,54,9,0,0,4,3
2023-04-17 05:00,53,9,0,0,1,3
2023-04-17 06:00,503,9,0,0,5,437
2023-04-17 07:00,67,9,0,0,15,3
2023-04-17 08:00,100,10,26,0,11,3
2023-04-17 09:00,86,9,0,0,20,3
2023-04-17 10:00,69,8,0,0,5,3
2023-04-17 11:00,68,9,0,0,5,3
2023-04-17 12:00,102,9,0,0,24,3
2023-04-17 13:00,100,9,0,0,26,3
2023-04-17 14:00,92,9,0,0,20,3
2023-04-17 15:00,84,9,0,0,5,3
2023-04-17 16:00,119,9,0,0,21,3
2023-04-17 17:00,545,9,10,0,29,429
2023-04-17 18:00,155,21,22,0,21,2
2023-04-17 19:00,141,10,24,0,16,2
2023-04-17 20:00,114,9,9,0,14,3
2023-04-17 21:00,124,32,0,4,13,3
2023-04-17 22:00,104,20,0,0,14,3
2023-04-17 23:00,130,21,0,0,20,3
2023-04-18 00:00,135,21,0,0,34,3
2023-04-18 01:00,697,21,0,0,33,3
2023-04-18 02:00,108,18,0,0,18,3
2023-04-18 03:00,124,17,0,0,10,3
2023-04-18 04:00,54,4,0,0,20,3
2023-04-18 05:00,48,4,0,0,9,3
2023-04-18 06:00,500,7,0,0,16,438
2023-04-18 07:00,81,7,0,0,20,3
2023-04-18 08:00,98,7,26,0,24,3
2023-04-18 09:00,119,7,61,0,16,3
2023-04-18 10:00,56,7,0,0,9,3
2023-04-18 11:00,86,7,0,0,20,3
2023-04-18 12:00,70,7,0,0,19,3
2023-04-18 13:00,68,6,0,0,8,3
2023-04-18 14:00,98,7,0,0,20,2
2023-04-18 15:00,142,7,0,5,28,2
2023-04-18 16:00,121,7,0,0,22,2
2023-04-18 17:00,550,7,0,0,10,430
2023-04-18 18:00,139,7,0,0,23,3
2023-04-18 19:00,105,7,0,0,13,3
2023-04-18 20:00,116,6,0,0,15,3
2023-04-18 21:00,128,7,0,0,25,3
2023-04-18 22:00,113,7,0,0,31,3
2023-04-18 23:00,111,7,0,0,24,3
2023-04-19 00:00,116,7,0,0,27,3
2023-04-19 01:00,116,7,0,0,25,3
2023-04-19 02:00,123,7,0,0,23,3
2023-04-19 03:00,118,7,0,0,22,3
2023-04-19 04:00,59,7,0,0,11,3
2023-04-19 05:00,66,7,0,0,16,3
2023-04-19 06:00,79,7,0,0,21,3
2023-04-19 07:00,88,6,0,0,11,3
2023-04-19 08:00,75,7,0,0,21,3
