time,power1,TV,washing_drying,kitchen appliances,fridge,heating
2023-03-25 06:00,536,0,0,0,3,513
2023-03-25 07:00,555,0,0,0,26,511
2023-03-25 08:00,19,0,0,0,0,0
2023-03-25 09:00,41,0,0,0,25,0
2023-03-25 10:00,23,0,0,0,3,0
2023-03-25 11:00,21,0,0,0,0,0
2023-03-25 12:00,52,0,0,0,37,0
2023-03-25 13:00,17,0,0,0,0,0
2023-03-25 14:00,28,0,0,0,12,0
2023-03-25 15:00,35,0,0,0,20,0
2023-03-25 16:00,113,0,98,0,0,0
2023-03-25 17:00,42,0,16,0,10,0
2023-03-25 18:00,30,0,0,0,13,0
2023-03-25 19:00,40,0,0,0,24,0
2023-03-25 20:00,17,0,0,0,0,0
2023-03-25 21:00,22,0,0,0,5,0
2023-03-25 22:00,60,17,0,0,27,0
2023-03-25 23:00,34,18,0,0,0,0
2023-03-26 00:00,45,16,0,0,11,0
2023-03-26 01:00,62,17,0,0,24,0
2023-03-26 02:00,69,21,0,0,17,0
2023-03-26 03:00,55,17,0,0,0,0
2023-03-26 04:00,35,0,0,0,20,0
2023-03-26 05:00,22,0,0,0,4,0
2023-03-26 06:00,530,0,0,0,0,512
2023-03-26 07:00,55,0,0,0,41,0
2023-03-26 08:00,18,0,0,0,0,0
2023-03-26 09:00,29,0,0,0,13,0
2023-03-26 10:00,17,0,0,0,0,0
2023-03-26 11:00,63,0,0,0,28,0
2023-03-26 12:00,26,0,0,0,3,0
2023-03-26 13:00,18,0,0,0,0,0
2023-03-26 14:00,52,0,0,0,36,0
2023-03-26 15:00,19,0,0,0,0,0
2023-03-26 16:00,34,0,0,0,17,0
2023-03-26 17:00,32,0,0,0,15,0
2023-03-26 18:00,29,0,0,0,11,0
2023-03-26 19:00,18,0,0,0,0,0
2023-03-26 20:00,21,0,0,0,1,0
2023-03-26 21:00,36,0,0,0,22,0
2023-03-26 22:00,18,0,0,0,0,0
2023-03-26 23:00,167,17,0,113,22,0
2023-03-27 00:00,43,16,0,0,10,0
2023-03-27 01:00,32,0,0,0,17,0
2023-03-27 02:00,47,17,0,0,9,0
2023-03-27 03:00,44,16,0,0,7,0
2023-03-27 04:00,19,0,0,0,0,0
2023-03-27 05:00,21,0,0,0,2,0
2023-03-27 06:00,562,0,0,0,30,516
2023-03-27 07:00,18,0,0,0,0,0
2023-03-27 08:00,36,0,0,0,20,0
2023-03-27 09:00,18,0,0,0,0,0
2023-03-27 10:00,46,0,0,0,30,0
2023-03-27 11:00,18,0,0,0,0,0
2023-03-27 12:00,32,0,0,0,0,0
2023-03-27 13:00,29,0,0,0,12,0
2023-03-27 14:00,37,0,0,0,19,0
2023-03-27 15:00,437,0,20,0,17,0
2023-03-27 16:00,19,0,0,0,0,0
2023-03-27 17:00,31,0,0,0,14,0
2023-03-27 18:00,26,0,0,0,7,0
2023-03-27 19:00,48,16,0,0,0,0
2023-03-27 20:00,84,16,0,0,25,0
2023-03-27 21:00,87,17,0,0,0,0
2023-03-27 22:00,59,24,0,0,15,0
2023-03-27 23:00,55,14,0,0,25,0
2023-03-28 00:00,38,13,0,0,6,0
2023-03-28 01:00,56,17,0,0,0,0
2023-03-28 02:00,75,17,0,0,6,0
2023-03-28 03:00,53,18,0,0,7,0
2023-03-28 04:00,40,0,0,0,24,0
2023-03-28 05:00,33,0,0,0,16,0
2023-03-28 06:00,535,0,0,0,0,515
2023-03-28 07:00,47,0,0,0,32,0
2023-03-28 08:00,19,0,0,0,0,0
2023-03-28 09:00,22,0,0,0,3,0
2023-03-28 10:00,25,0,0,0,6,0
2023-03-28 11:00,39,0,0,0,23,0
2023-03-28 12:00,33,0,0,0,15,0
2023-03-28 13:00,29,0,0,0,0,0
2023-03-28 14:00,54,0,0,0,41,0
2023-03-28 15:00,34,14,0,0,0,0
2023-03-28 16:00,132,13,102,0,2,0
2023-03-28 17:00,87,17,35,0,15,0
2023-03-28 18:00,36,17,0,0,1,0
2023-03-28 19:00,61,24,0,0,18,0
2023-03-28 20:00,56,15,0,0,24,0
2023-03-28 21:00,40,15,0,0,8,0
2023-03-28 22:00,51,17,0,0,2,0
2023-03-28 23:00,67,17,0,0,0,0
2023-03-29 00:00,60,20,0,0,21,0
2023-03-29 01:00,57,16,0,0,25,0
2023-03-29 02:00,43,16,0,0,11,0
2023-03-29 03:00,50,24,0,0,8,0
2023-03-29 04:00,51,14,0,0,19,0
2023-03-29 05:00,48,15,0,0,15,0
2023-03-29 06:00,544,0,0,0,10,515
2023-03-29 07:00,19,0,0,0,0,0
2023-03-29 08:00,30,0,0,0,12,0
2023-03-29 09:00,53,0,0,0,39,0
2023-03-29 10:00,19,0,0,0,0,0
2023-03-29 11:00,39,0,0,0,2,0
2023-03-29 12:00,32,0,0,0,15,0
2023-03-29 13:00,47,0,0,0,17,0
2023-03-29 14:00,37,0,0,0,22,0
2023-03-29 15:00,25,0,0,0,7,0
2023-03-29 16:00,31,0,17,0,0,0
2023-03-29 17:00,34,0,0,0,19,0
2023-03-29 18:00,32,0,0,0,15,0
2023-03-29 19:00,38,0,0,0,22,0
2023-03-29 20:00,22,0,0,0,4,0
2023-03-29 21:00,18,0,0,0,0,0
2023-03-29 22:00,49,17,0,0,15,0
2023-03-29 23:00,54,17,0,0,20,0
2023-03-30 00:00,54,16,0,0,24,0
2023-03-30 01:00,38,17,0,1,0,0
2023-03-30 02:00,46,17,0,0,11,0
2023-03-30 03:00,49,17,0,0,1,0
2023-03-30 04:00,35,0,0,0,13,0
2023-03-30 05:00,32,0,0,0,11,0
2023-03-30 06:00,546,0,0,0,13,512
2023-03-30 07:00,374,0,0,0,26,329
2023-03-30 08:00,19,0,0,0,0,0
2023-03-30 09:00,26,0,0,0,9,0
2023-03-30 10:00,20,0,0,0,1,0
2023-03-30 11:00,65,7,0,0,24,0
2023-03-30 12:00,24,0,0,0,6,0
2023-03-30 13:00,16,0,0,0,0,0
2023-03-30 14:00,46,0,0,0,33,0
2023-03-30 15:00,17,0,0,0,0,0
2023-03-30 16:00,27,0,0,0,12,0
2023-03-30 17:00,38,0,0,0,23,0
2023-03-30 18:00,19,0,0,0,2,0
2023-03-30 19:00,21,0,0,0,3,0
2023-03-30 20:00,20,0,0,0,2,0
2023-03-30 21:00,30,0,0,0,13,0
2023-03-30 22:00,41,17,0,0,0,0
2023-03-30 23:00,181,16,0,116,24,0
2023-03-31 00:00,51,16,0,7,0,0
2023-03-31 01:00,65,17,0,0,22,0
2023-03-31 02:00,64,16,0,0,0,0
2023-03-31 03:00,51,16,0,0,18,0
2023-03-31 04:00,33,4,0,0,10,0
2023-03-31 05:00,16,0,0,0,0,0
2023-03-31 06:00,544,0,0,0,17,511
2023-03-31 07:00,38,0,0,0,23,0
2023-03-31 08:00,30,0,0,0,15,0
2023-03-31 09:00,19,0,0,0,1,0
2023-03-31 10:00,17,0,0,0,0,0
2023-03-31 11:00,46,0,0,0,12,0
2023-03-31 12:00,50,0,0,0,21,0
2023-03-31 13:00,51,9,0,0,17,0
2023-03-31 14:00,25,0,0,0,0,0
2023-03-31 15:00,34,0,0,0,10,0
2023-03-31 16:00,44,0,0,0,20,0
2023-03-31 17:00,28,0,0,0,3,0
2023-03-31 18:00,34,0,0,0,10,0
2023-03-31 19:00,25,0,0,0,0,0
2023-03-31 20:00,56,0,0,0,35,0
2023-03-31 21:00,23,0,0,0,6,0
2023-03-31 22:00,50,24,0,0,8,0
2023-03-31 23:00,66,24,0,0,5,0
2023-04-01 00:00,45,16,0,0,13,0
2023-04-01 01:00,52,17,0,0,17,0
2023-04-01 02:00,34,16,0,0,0,0
2023-04-01 03:00,80,24,0,0,38,0
2023-04-01 04:00,17,0,0,0,0,0
2023-04-01 05:00,40,0,0,0,25,0
2023-04-01 06:00,529,0,0,0,0,512
2023-04-01 07:00,17,0,0,0,1,0
2023-04-01 08:00,37,0,0,0,22,0
2023-04-01 09:00,16,0,0,0,0,0
2023-04-01 10:00,32,0,0,0,16,0
2023-04-01 11:00,43,0,0,0,9,0
2023-04-01 12:00,33,0,0,0,24,0
2023-04-01 13:00,17,0,0,0,0,0
2023-04-01 14:00,16,0,0,0,0,0
2023-04-01 15:00,44,0,0,0,30,0
2023-04-01 16:00,16,0,0,0,0,0
2023-04-01 17:00,33,0,0,0,18,0
2023-04-01 18:00,28,0,0,0,12,0
2023-04-01 19:00,31,0,0,0,15,0
2023-04-01 20:00,20,0,0,0,2,0
2023-04-01 21:00,17,0,0,0,0,0
2023-04-01 22:00,70,16,0,0,32,0
2023-04-01 23:00,41,17,0,0,0,0
2023-04-02 00:00,56,16,0,0,17,0
2023-04-02 01:00,41,17,0,0,6,0
2023-04-02 02:00,45,17,0,0,12,0
2023-04-02 03:00,40,17,0,0,2,0
2023-04-02 04:00,60,15,0,0,25,0
2023-04-02 05:00,31,0,0,0,14,0
2023-04-02 06:00,541,0,0,0,0,524
2023-04-02 07:00,563,0,0,0,24,524
2023-04-02 08:00,19,0,0,0,3,0
2023-04-02 09:00,32,0,17,0,4,0
2023-04-02 10:00,22,0,0,0,5,0
2023-04-02 11:00,52,0,0,0,24,0
2023-04-02 12:00,252,0,0,0,20,0
2023-04-02 13:00,16,0,0,0,0,0
2023-04-02 14:00,27,0,0,0,10,0
2023-04-02 15:00,39,0,0,0,25,0
2023-04-02 16:00,17,0,0,0,0,0
2023-04-02 17:00,27,0,0,0,12,0
2023-04-02 18:00,22,0,0,0,5,0
2023-04-02 19:00,50,0,0,0,37,0
2023-04-02 20:00,26,0,0,0,0,0
2023-04-02 21:00,23,0,0,0,8,0
2023-04-02 22:00,41,9,0,0,7,0
2023-04-02 23:00,56,16,0,0,26,0
2023-04-03 00:00,43,15,0,0,12,0
2023-04-03 01:00,39,17,0,0,3,0
2023-04-03 02:00,74,22,0,0,35,0
2023-04-03 03:00,41,21,0,0,0,0
2023-04-03 04:00,32,0,0,0,14,0
2023-04-03 05:00,30,0,0,0,15,0
2023-04-03 06:00,534,0,0,0,2,514
2023-04-03 07:00,22,0,0,0,4,0
2023-04-03 08:00,34,0,0,0,18,0
2023-04-03 09:00,35,0,0,0,19,0
2023-04-03 10:00,18,0,0,0,0,0
2023-04-03 11:00,35,0,0,0,18,0
2023-04-03 12:00,44,0,0,0,16,0
2023-04-03 13:00,33,0,0,0,18,0
2023-04-03 14:00,28,0,0,0,0,0
2023-04-03 15:00,27,0,0,0,9,0
2023-04-03 16:00,50,0,15,0,7,0
2023-04-03 17:00,19,0,0,0,0,0
2023-04-03 18:00,56,0,0,0,41,0
2023-04-03 19:00,40,19,0,0,0,0
2023-04-03 20:00,63,10,0,0,38,0
2023-04-03 21:00,40,14,0,0,6,0
2023-04-03 22:00,52,23,0,0,11,0
2023-04-03 23:00,52,16,0,0,6,0
2023-04-04 00:00,39,0,0,0,20,0
2023-04-04 01:00,60,8,0,0,14,0
2023-04-04 02:00,49,16,0,0,17,0
2023-04-04 03:00,50,15,0,0,18,0
2023-04-04 04:00,56,6,0,0,22,0
2023-04-04 05:00,63,0,0,0,30,0
2023-04-04 06:00,531,0,0,0,3,511
2023-04-04 07:00,142,0,0,0,1,124
2023-04-04 08:00,44,0,0,0,29,0
2023-04-04 09:00,17,0,0,0,0,0
2023-04-04 10:00,34,0,0,0,18,0
2023-04-04 11:00,32,0,0,0,17,0
2023-04-04 12:00,34,0,0,0,19,0
2023-04-04 13:00,17,0,0,0,0,0
2023-04-04 14:00,46,0,0,0,16,0
2023-04-04 15:00,25,0,0,0,7,0
2023-04-04 16:00,34,0,18,0,0,0
2023-04-04 17:00,266,10,201,0,39,0
2023-04-04 18:00,78,0,43,0,25,0
2023-04-04 19:00,65,17,0,0,32,0
2023-04-04 20:00,49,16,0,0,0,0
2023-04-04 21:00,77,16,0,0,8,0
2023-04-04 22:00,45,16,0,0,4,0
2023-04-04 23:00,58,17,0,0,26,0
2023-04-05 00:00,49,0,0,0,33,0
2023-04-05 01:00,39,0,0,0,24,0
2023-04-05 02:00,72,15,0,0,42,0
2023-04-05 03:00,60,15,0,0,20,0
2023-04-05 04:00,34,0,0,0,18,0
2023-04-05 05:00,18,0,0,0,0,0
2023-04-05 06:00,537,0,0,0,10,509
2023-04-05 07:00,42,0,0,0,26,0
2023-04-05 08:00,34,0,0,0,16,0
2023-04-05 09:00,33,0,0,0,15,0
2023-04-05 10:00,19,0,0,0,0,0
2023-04-05 11:00,50,0,0,0,17,0
2023-04-05 12:00,27,0,0,0,10,0
2023-04-05 13:00,44,0,0,0,31,0
2023-04-05 14:00,39,0,0,0,23,0
2023-04-05 15:00,19,0,0,0,3,0
2023-04-05 16:00,29,0,0,0,13,0
2023-04-05 17:00,17,0,0,0,0,0
2023-04-05 18:00,33,0,0,0,19,0
2023-04-05 19:00,17,0,0,0,0,0
2023-04-05 20:00,35,0,0,0,20,0
2023-04-05 21:00,41,0,0,0,24,0
2023-04-05 22:00,65,13,0,0,25,0
2023-04-05 23:00,48,16,0,0,15,0
2023-04-06 00:00,51,14,0,0,0,0
2023-04-06 01:00,77,15,0,0,18,0
2023-04-06 02:00,69,16,0,0,25,0
2023-04-06 03:00,73,16,0,0,30,0
2023-04-06 04:00,19,0,0,0,0,0
2023-04-06 05:00,25,0,0,0,6,0
2023-04-06 06:00,559,0,0,0,15,523
2023-04-06 07:00,40,0,0,0,25,0
2023-04-06 08:00,38,0,0,0,22,0
2023-04-06 09:00,18,0,0,0,0,0
2023-04-06 10:00,34,0,0,0,17,0
2023-04-06 11:00,19,0,0,0,0,0
2023-04-06 12:00,28,0,0,0,12,0
2023-04-06 13:00,40,0,0,0,26,0
2023-04-06 14:00,37,0,0,0,23,0
2023-04-06 15:00,32,0,0,0,17,0
2023-04-06 16:00,17,0,0,0,0,0
2023-04-06 17:00,34,0,0,0,20,0
2023-04-06 18:00,17,0,0,0,0,0
2023-04-06 19:00,27,0,0,0,12,0
2023-04-06 20:00,18,0,0,0,0,0
2023-04-06 21:00,35,0,0,0,20,0
2023-04-06 22:00,47,0,0,0,33,0
2023-04-06 23:00,25,0,0,0,9,0
2023-04-07 00:00,35,0,0,0,19,0
2023-04-07 01:00,17,0,0,0,0,0
2023-04-07 02:00,54,22,0,0,15,0
2023-04-07 03:00,56,8,0,0,16,0
2023-04-07 04:00,44,0,0,0,31,0
2023-04-07 05:00,22,0,0,0,5,0
2023-04-07 06:00,528,0,0,0,0,511
2023-04-07 07:00,538,0,0,0,13,510
2023-04-07 08:00,16,0,0,0,0,0
2023-04-07 09:00,45,0,0,0,30,0
2023-04-07 10:00,39,0,0,0,25,0
2023-04-07 11:00,44,0,0,0,30,0
2023-04-07 12:00,18,0,0,0,0,0
2023-04-07 13:00,35,8,0,0,1,0
2023-04-07 14:00,32,0,0,0,16,0
2023-04-07 15:00,39,0,0,0,26,0
2023-04-07 16:00,51,0,0,0,38,0
2023-04-07 17:00,107,0,91,0,3,0
2023-04-07 18:00,40,0,17,0,12,0
2023-04-07 19:00,17,0,0,0,0,0
2023-04-07 20:00,20,0,0,0,4,0
2023-04-07 21:00,20,0,0,0,4,0
2023-04-07 22:00,37,16,0,0,4,0
2023-04-07 23:00,71,14,0,0,35,0
2023-04-08 00:00,50,16,0,0,20,0
2023-04-08 01:00,51,14,0,0,23,0
2023-04-08 02:00,64,17,0,0,0,0
2023-04-08 03:00,74,17,0,0,25,0
2023-04-08 04:00,39,0,0,0,24,0
2023-04-08 05:00,20,0,0,0,3,0
2023-04-08 06:00,549,0,0,0,12,520
2023-04-08 07:00,17,0,0,0,0,0
2023-04-08 08:00,35,0,0,0,20,0
2023-04-08 09:00,24,0,0,0,8,0
2023-04-08 10:00,49,0,0,0,36,0
2023-04-08 11:00,38,0,0,0,24,0
2023-04-08 12:00,27,6,0,0,4,0
2023-04-08 13:00,26,0,0,0,8,0
2023-04-08 14:00,19,0,0,0,0,0
2023-04-08 15:00,35,0,0,0,17,0
2023-04-08 16:00,19,0,0,0,0,0
2023-04-08 17:00,43,0,0,0,26,0
2023-04-08 18:00,42,0,0,0,25,0
2023-04-08 19:00,41,0,0,0,26,0
2023-04-08 20:00,36,0,0,0,19,0
2023-04-08 21:00,19,0,0,0,0,0
2023-04-08 22:00,51,17,0,0,16,0
2023-04-08 23:00,34,16,0,0,0,0
2023-04-09 00:00,74,15,0,0,19,0
2023-04-09 01:00,60,17,0,0,26,0
2023-04-09 02:00,71,16,0,0,35,0
2023-04-09 03:00,36,16,0,0,0,0
2023-04-09 04:00,40,15,0,0,7,0
2023-04-09 05:00,44,0,0,0,26,0
2023-04-09 06:00,556,0,0,0,16,521
2023-04-09 07:00,31,0,0,0,13,0
2023-04-09 08:00,19,0,0,0,0,0
2023-04-09 09:00,37,0,0,0,20,0
2023-04-09 10:00,28,0,0,0,10,0
2023-04-09 11:00,48,0,0,0,32,0
2023-04-09 12:00,42,0,0,0,26,0
2023-04-09 13:00,22,0,0,0,6,0
2023-04-09 14:00,33,0,0,0,17,0
2023-04-09 15:00,18,0,0,0,0,0
2023-04-09 16:00,31,0,0,0,14,0
2023-04-09 17:00,17,0,0,0,0,0
2023-04-09 18:00,22,0,0,0,5,0
2023-04-09 19:00,57,0,0,0,31,0
2023-04-09 20:00,27,0,0,0,10,0
2023-04-09 21:00,51,17,0,0,18,0
2023-04-09 22:00,35,17,0,0,0,0
2023-04-09 23:00,81,17,0,0,16,0
2023-04-10 00:00,62,16,0,0,15,0
2023-04-10 01:00,63,16,0,0,33,0
2023-04-10 02:00,63,17,0,0,0,0
2023-04-10 03:00,77,25,0,0,6,0
2023-04-10 04:00,48,0,0,0,33,0
2023-04-10 05:00,25,0,0,0,7,0
2023-04-10 06:00,547,0,0,0,19,512
2023-04-10 07:00,17,0,0,0,0,0
2023-04-10 08:00,44,0,20,0,15,0
2023-04-10 09:00,17,0,0,0,0,0
2023-04-10 10:00,30,0,0,0,14,0
2023-04-10 11:00,40,0,0,0,22,0
2023-04-10 12:00,39,0,0,0,25,0
2023-04-10 13:00,46,0,0,0,32,0
2023-04-10 14:00,389,0,0,0,8,0
2023-04-10 15:00,43,0,0,0,20,0
2023-04-10 16:00,19,0,0,0,0,0
2023-04-10 17:00,30,0,0,0,13,0
2023-04-10 18:00,20,0,0,0,1,0
2023-04-10 19:00,40,0,0,0,24,0
2023-04-10 20:00,48,0,0,0,31,0
2023-04-10 21:00,29,0,0,0,12,0
2023-04-10 22:00,32,0,0,0,16,0
2023-04-10 23:00,18,0,0,0,0,0
2023-04-11 00:00,35,0,0,0,20,0
2023-04-11 01:00,18,0,0,0,0,0
2023-04-11 02:00,28,0,0,0,12,0
2023-04-11 03:00,18,0,0,0,0,0
2023-04-11 04:00,25,0,0,0,6,0
2023-04-11 05:00,38,0,0,0,19,0
2023-04-11 06:00,549,0,0,0,24,509
2023-04-11 07:00,564,0,0,0,38,510
2023-04-11 08:00,33,0,0,0,16,0
2023-04-11 09:00,38,0,0,0,24,0
2023-04-11 10:00,19,0,0,0,0,0
2023-04-11 11:00,24,0,0,0,7,0
2023-04-11 12:00,21,0,0,0,3,0
2023-04-11 13:00,18,0,0,0,0,0
2023-04-11 14:00,31,0,0,0,14,0
2023-04-11 15:00,17,0,0,0,0,0
2023-04-11 16:00,41,0,0,0,26,0
2023-04-11 17:00,36,0,0,0,20,0
2023-04-11 18:00,48,0,0,0,34,0
2023-04-11 19:00,35,0,0,0,17,0
2023-04-11 20:00,23,0,0,0,6,0
2023-04-11 21:00,27,0,0,0,10,0
2023-04-11 22:00,18,0,0,0,0,0
2023-04-11 23:00,34,0,0,0,17,0
2023-04-12 00:00,22,0,0,0,0,0
2023-04-12 01:00,63,17,0,0,32,0
2023-04-12 02:00,49,17,0,0,4,0
2023-04-12 03:00,51,17,0,0,6,0
2023-04-12 04:00,33,0,0,0,14,0
2023-04-12 05:00,40,0,0,0,25,0
2023-04-12 06:00,547,0,0,0,20,511
2023-04-12 07:00,18,0,0,0,0,0
2023-04-12 08:00,35,0,0,0,19,0
2023-04-12 09:00,30,0,17,0,0,0
2023-04-12 10:00,25,0,0,0,8,0
2023-04-12 11:00,32,0,0,0,14,0
2023-04-12 12:00,273,0,242,0,18,0
2023-04-12 13:00,39,0,18,0,11,0
2023-04-12 14:00,16,0,0,0,0,0
2023-04-12 15:00,34,0,0,0,19,0
2023-04-12 16:00,16,0,0,0,0,0
2023-04-12 17:00,43,0,0,0,28,0
2023-04-12 18:00,39,0,0,0,25,0
2023-04-12 19:00,41,0,0,0,28,0
2023-04-12 20:00,27,0,0,0,12,0
2023-04-12 21:00,16,0,0,0,0,0
2023-04-12 22:00,49,17,0,0,13,0
2023-04-12 23:00,40,0,0,0,0,0
2023-04-13 00:00,53,17,0,0,20,0
2023-04-13 01:00,56,16,0,0,24,0
2023-04-13 02:00,45,16,0,0,12,0
2023-04-13 03:00,45,16,0,0,9,0
2023-04-13 04:00,41,0,0,0,27,0
2023-04-13 05:00,25,0,0,0,7,0
2023-04-13 06:00,525,0,0,0,0,507
2023-04-13 07:00,34,0,0,0,18,0
2023-04-13 08:00,32,0,0,0,14,0
2023-04-13 09:00,51,0,0,0,38,0
2023-04-13 10:00,30,0,0,0,13,0
2023-04-13 11:00,20,0,0,0,2,0
2023-04-13 12:00,32,0,0,0,4,0
2023-04-13 13:00,18,0,0,0,0,0
2023-04-13 14:00,30,0,0,0,14,0
2023-04-13 15:00,33,0,0,0,17,0
2023-04-13 16:00,56,0,0,0,44,0
2023-04-13 17:00,29,0,0,0,13,0
2023-04-13 18:00,24,0,0,0,9,0
2023-04-13 19:00,18,0,0,0,0,0
2023-04-13 20:00,20,0,0,0,1,0
2023-04-13 21:00,25,0,0,0,8,0
2023-04-13 22:00,33,14,0,0,0,0
2023-04-13 23:00,69,16,0,0,36,0
2023-04-14 00:00,47,0,0,0,18,0
2023-04-14 01:00,55,17,0,0,22,0
2023-04-14 02:00,35,17,0,0,0,0
2023-04-14 03:00,47,17,0,0,10,0
2023-04-14 04:00,58,17,0,0,21,0
2023-04-14 05:00,36,0,0,0,21,0
2023-04-14 06:00,537,0,0,0,10,508
2023-04-14 07:00,18,0,0,0,0,0
2023-04-14 08:00,34,0,0,0,18,0
2023-04-14 09:00,19,0,0,0,0,0
2023-04-14 10:00,49,0,0,0,35,0
2023-04-14 11:00,40,0,0,0,25,0
2023-04-14 12:00,39,0,0,0,4,0
2023-04-14 13:00,23,0,0,0,5,0
2023-04-14 14:00,18,0,0,0,0,0
2023-04-14 15:00,32,0,0,0,17,0
2023-04-14 16:00,33,0,0,0,16,0
2023-04-14 17:00,55,0,0,0,44,0
2023-04-14 18:00,36,0,0,0,21,0
2023-04-14 19:00,32,0,0,0,16,0
2023-04-14 20:00,20,0,0,0,2,0
2023-04-14 21:00,18,0,0,0,0,0
2023-04-14 22:00,35,0,0,0,11,0
2023-04-14 23:00,44,0,0,0,0,0
2023-04-15 00:00,56,0,0,0,17,0
2023-04-15 01:00,54,17,0,0,17,0
2023-04-15 02:00,79,8,0,0,44,0
2023-04-15 03:00,21,0,0,0,3,0
2023-04-15 04:00,31,0,0,0,15,0
2023-04-15 05:00,18,0,0,0,0,0
2023-04-15 06:00,537,0,0,0,7,512
2023-04-15 07:00,28,0,0,0,10,0
2023-04-15 08:00,39,0,0,0,22,0
2023-04-15 09:00,49,0,0,0,35,0
2023-04-15 10:00,32,0,0,0,16,0
2023-04-15 11:00,43,0,0,0,26,0
2023-04-15 12:00,28,0,0,0,18,0
2023-04-15 13:00,41,0,0,0,24,0
2023-04-15 14:00,41,0,0,0,26,0
2023-04-15 15:00,42,0,0,0,24,0
2023-04-15 16:00,28,0,0,0,10,0
2023-04-15 17:00,20,0,0,0,0,0
2023-04-15 18:00,31,0,0,0,13,0
2023-04-15 19:00,19,0,0,0,0,0
2023-04-15 20:00,37,0,0,0,20,0
2023-04-15 21:00,20,0,0,0,0,0
2023-04-15 22:00,75,0,0,0,40,0
2023-04-15 23:00,351,0,0,0,17,0
2023-04-16 00:00,63,15,0,0,9,0
2023-04-16 01:00,51,17,0,11,4,0
2023-04-16 02:00,60,15,0,0,25,0
2023-04-16 03:00,56,9,0,0,22,0
2023-04-16 04:00,19,0,0,0,0,0
2023-04-16 05:00,37,0,0,0,19,0
2023-04-16 06:00,532,0,0,0,0,512
2023-04-16 07:00,40,0,0,0,22,0
2023-04-16 08:00,42,0,0,0,24,0
2023-04-16 09:00,44,0,0,0,28,0
2023-04-16 10:00,35,0,0,0,17,0
2023-04-16 11:00,21,0,0,0,3,0
2023-04-16 12:00,48,0,0,0,13,0
2023-04-16 13:00,18,0,0,0,0,0
2023-04-16 14:00,44,0,0,0,29,0
2023-04-16 15:00,41,0,0,0,25,0
2023-04-16 16:00,170,0,135,0,25,0
2023-04-16 17:00,52,0,37,0,0,0
2023-04-16 18:00,19,0,0,0,0,0
2023-04-16 19:00,25,0,0,0,7,0
2023-04-16 20:00,18,0,0,0,0,0
2023-04-16 21:00,32,0,0,0,15,0
2023-04-16 22:00,56,5,0,0,24,0
2023-04-16 23:00,51,17,0,0,17,0
2023-04-17 00:00,24,0,0,0,5,0
2023-04-17 01:00,56,0,0,0,45,0
2023-04-17 02:00,18,0,0,0,0,0
2023-04-17 03:00,30,0,0,0,13,0
2023-04-17 04:00,28,0,0,0,9,0
2023-04-17 05:00,40,0,0,0,24,0
2023-04-17 06:00,554,0,0,0,19,517
2023-04-17 07:00,299,0,0,0,0,281
2023-04-17 08:00,34,0,0,0,18,0
2023-04-17 09:00,19,0,0,0,0,0
2023-04-17 10:00,45,0,0,0,30,0
2023-04-17 11:00,41,0,0,0,25,0
2023-04-17 12:00,19,0,0,0,22,0
2023-04-17 13:00,72,0,0,39,17,0
2023-04-17 14:00,55,0,0,38,0,0
2023-04-17 15:00,78,0,0,38,17,0
2023-04-17 16:00,84,0,0,39,19,0
2023-04-17 17:00,128,0,0,0,29,0
2023-04-17 18:00,36,0,0,0,17,0
2023-04-17 19:00,589,0,0,0,22,0
2023-04-17 20:00,48,0,0,0,30,0
2023-04-17 21:00,45,15,0,0,0,0
2023-04-17 22:00,56,17,0,0,20,0
2023-04-17 23:00,20,0,0,0,0,0
2023-04-18 00:00,46,0,0,0,28,0
2023-04-18 01:00,41,0,0,0,22,0
2023-04-18 02:00,21,0,0,0,0,0
2023-04-18 03:00,37,0,0,0,18,0
2023-04-18 04:00,21,0,0,0,0,0
2023-04-18 05:00,37,0,0,0,18,0
2023-04-18 06:00,563,0,0,0,26,516
2023-04-18 07:00,42,0,0,0,25,0
2023-04-18 08:00,47,0,0,0,31,0
2023-04-18 09:00,21,0,0,0,0,0
2023-04-18 10:00,28,0,0,0,10,0
2023-04-18 11:00,22,0,0,0,2,0
2023-04-18 12:00,20,0,0,0,16,0
2023-04-18 13:00,34,0,0,0,16,0
2023-04-18 14:00,34,0,0,0,0,0
2023-04-18 15:00,83,6,0,0,30,0
2023-04-18 16:00,73,8,0,0,26,0
2023-04-18 17:00,41,7,0,0,14,0
2023-04-18 18:00,62,16,0,0,17,0
2023-04-18 19:00,175,0,132,0,8,0
2023-04-18 20:00,118,0,53,0,34,0
2023-04-18 21:00,306,0,230,0,3,0
2023-04-18 22:00,79,0,46,0,0,0
2023-04-18 23:00,57,0,0,0,17,0
2023-04-19 00:00,27,0,0,0,7,0
2023-04-19 01:00,53,0,0,0,38,0
2023-04-19 02:00,37,16,0,0,3,0
2023-04-19 03:00,49,15,0,0,0,0
2023-04-19 04:00,53,16,0,0,18,0
2023-04-19 05:00,37,0,0,0,20,0
2023-04-19 06:00,0,0,0,0,0,0
2023-04-19 07:00,0,0,0,0,0,0
2023-04-19 08:00,0,0,0,0,0,0
2023-04-19 09:00,0,0,0,0,0,0
2023-04-19 10:00,0,0,0,0,0,0
2023-04-19 11:00,0,0,0,0,0,0
2023-04-19 12:00,0,0,0,0,0,0
